cod_empresa;cnpj_distribuidor;cod_produto;nom_produto;familia;ean;volume;valor;nota_fiscal;dt_venda;ano;mes;tipo_venda;cnpj_cliente;cep_cliente;cidade_cliente;nom_uf;nom_razao;nom_bairro;nom_vendedor
PETMAR;1,54094E+13;5576;Effipro Cães 2 - 10 Kg - 4 Pipeta;CA;7,89752E+12;2;0;03/01/1970;28/11/2024;2024;11;B;33833157895;11080000;SANTOS;SP;VANESSA GONALVES FERREIRA;MORRO NOVA CINTRA;LEONE PUJOL DA SILVA
PETMAR;1,54094E+13;5576;Effipro Cães 2 - 10 Kg - 4 Pipeta;CA;7,89752E+12;1;69;03/01/1970;06/12/2024;2024;12;V;3225820830;11070040;SANTOS;SP;MARIA TEREZA MAZZONI;MARAP;ANDREIA FREITAS PEREIRA
PETMAR;1,54094E+13;5576;Effipro Cães 2 - 10 Kg - 4 Pipeta;CA;7,89752E+12;2;138;03/01/1970;09/12/2024;2024;12;V;2,80255E+13;11045300;SANTOS;SP;PETLAND EMBARE EIRELI - ME;EMBAR;AMANDA GODOY DOS SANTOS
PETMAR;1,54094E+13;5576;Effipro Cães 2 - 10 Kg - 4 Pipeta;CA;7,89752E+12;1;69;03/01/1970;11/12/2024;2024;12;V;1,56621E+13;11443410;GUARUJÁ;SP;DANIEL CARLOS BASILIO 19714533821;LOTEAMENTO JOO BATISTA JULIO;AMANDA GODOY DOS SANTOS
PETMAR;1,54094E+13;5576;Effipro Cães 2 - 10 Kg - 4 Pipeta;CA;7,89752E+12;1;0;03/01/1970;11/12/2024;2024;12;B;1,56621E+13;11443410;GUARUJÁ;SP;DANIEL CARLOS BASILIO 19714533821;LOTEAMENTO JOO BATISTA JULIO;AMANDA GODOY DOS SANTOS
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;1;30;03/01/1970;15/04/2024;2024;4;V;1,12684E+13;11030230;SANTOS;SP;ARET - PET SHOP LTDA-ME;PONTA DA PRAIA;LEONE PUJOL DA SILVA
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;2;51;03/01/1970;17/06/2024;2024;6;V;4,53085E+13;11740000;ITANHAÉM;SP;ARTHUR AUGUSTO NOBREGA DOS REIS;PQ BALNEARIO ITANHAEM;RAQUEL BOHN MARTINS DE ALMEIDA PRADO
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;1;30;03/01/1970;31/07/2024;2024;7;V;3,36956E+13;11701330;PRAIA GRANDE;SP;THAYS ALEXSSANDRA MAIA DE AMEIDA COUTO;BOQUEIRO;RAQUEL BOHN MARTINS DE ALMEIDA PRADO
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;1;30;03/01/1970;31/07/2024;2024;7;V;5,2867E+13;11740000;ITANHAÉM;SP;FRIDA BANHO & TOSA LTDA;PRAIA DO SONHO;RAQUEL BOHN MARTINS DE ALMEIDA PRADO
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;1;30;03/01/1970;31/07/2024;2024;7;V;5,09405E+13;11355180;SÃO VICENTE;SP;50.940.547 ROGERIO HERMENEGILDO SOARES;CIDADE NATICA;OTAVIO HENRIQUE GAMA DA CRUZ
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;1;30;03/01/1970;31/07/2024;2024;7;V;5,39263E+13;11349320;SÃO VICENTE;SP;53.926.303 GERSON CARVALHO DA SILVA;CONJUNTO RESIDENCIAL HUMAIT;OTAVIO HENRIQUE GAMA DA CRUZ
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;1;30;03/01/1970;31/07/2024;2024;7;V;4,09103E+13;11740000;ITANHAÉM;SP;FRIDA PRODUTOS E SERVICOS PET LTDA;CENTRO;RAQUEL BOHN MARTINS DE ALMEIDA PRADO
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;1;30;03/01/1970;31/07/2024;2024;7;V;2,1759E+13;11702080;PRAIA GRANDE;SP;BERTONI & BERTONI PET SHOP LTDA- ME;VILA GUILHERMINA;RAQUEL BOHN MARTINS DE ALMEIDA PRADO
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;1;30;03/01/1970;31/07/2024;2024;7;V;2,26145E+13;11390000;SÃO VICENTE;SP;CARLOS A. M. GOMES DOS SANTOS - ME;VILA CASCATINHA;OTAVIO HENRIQUE GAMA DA CRUZ
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;1;30;03/01/1970;31/07/2024;2024;7;V;4,26137E+13;11724160;PRAIA GRANDE;SP;BEATRIZ HERNANDES 45213503802;GLRIA;OTAVIO HENRIQUE GAMA DA CRUZ
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;1;31;03/01/1970;31/07/2024;2024;7;V;6688746867;11770068;PERUÍBE;SP;AMAURI MIYASHIRO;ESTAO;RAQUEL BOHN MARTINS DE ALMEIDA PRADO
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;1;30;03/01/1970;31/07/2024;2024;7;V;3,4391E+13;11750000;PERUÍBE;SP;AS GONCALVES CLINICA VETERINARIA LTDA;CENTRO;RAQUEL BOHN MARTINS DE ALMEIDA PRADO
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;1;30;03/01/1970;31/07/2024;2024;7;V;2,27407E+13;11701280;PRAIA GRANDE;SP;CLINICA VETERINARIA BOQUEIRAO LTDA -ME;BOQUEIRO;OTAVIO HENRIQUE GAMA DA CRUZ
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;1;30;03/01/1970;31/07/2024;2024;7;V;4,76687E+13;11310080;SÃO VICENTE;SP;CLARA SANTANA DE MORAIS LIMA;CENTRO;OTAVIO HENRIQUE GAMA DA CRUZ
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;1;30;03/01/1970;31/07/2024;2024;7;V;4,26373E+13;11718050;PRAIA GRANDE;SP;DANIEL GASPAR PET SHOP EIRELI;QUIETUDE;OTAVIO HENRIQUE GAMA DA CRUZ
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;1;30;03/01/1970;31/07/2024;2024;7;V;9,31205E+12;11700010;PRAIA GRANDE;SP;CORREIA MARQUES PET SHOP LTDA;BOQUEIRO;OTAVIO HENRIQUE GAMA DA CRUZ
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;1;18;03/01/1970;31/07/2024;2024;7;B;1,66852E+13;11700270;PRAIA GRANDE;SP;CINTIA DELLA MONICA - ME;CANTO DO FORTE;RAQUEL BOHN MARTINS DE ALMEIDA PRADO
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;1;30;03/01/1970;31/07/2024;2024;7;V;5,22232E+13;11717280;PRAIA GRANDE;SP;DW CLINICA ATIVIDADES VETERINARIA ESTTICA;NOVA MIRIM;OTAVIO HENRIQUE GAMA DA CRUZ
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;1;30;03/01/1970;31/07/2024;2024;7;V;3,51024E+13;11707000;PRAIA GRANDE;SP;FLAVIO JOSE DA SILVA OLHER 33135382826;CAIARA;OTAVIO HENRIQUE GAMA DA CRUZ
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;1;30;03/01/1970;31/07/2024;2024;7;V;4,60025E+13;11310061;SÃO VICENTE;SP;GAMBO COMERCIO E REPRESENTACOES LTDA;CENTRO;RAQUEL BOHN MARTINS DE ALMEIDA PRADO
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;1;30;03/01/1970;31/07/2024;2024;7;V;1,82342E+13;11700780;PRAIA GRANDE;SP;PETI ROYALE C.DE ESTETICA ANIMAL LTDA-ME;CANTO DO FORTE;OTAVIO HENRIQUE GAMA DA CRUZ
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;1;30;03/01/1970;31/07/2024;2024;7;V;3,75925E+13;11706300;PRAIA GRANDE;SP;OSWALDO ARISTIDES RICUCCI 67079822815;CAIARA;OTAVIO HENRIQUE GAMA DA CRUZ
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;1;30;03/01/1970;31/07/2024;2024;7;V;4,83695E+13;11347520;SÃO VICENTE;SP;PET PLANET R5 COMERCIO DE RACOES LTDA;JARDIM IRM DOLORES;OTAVIO HENRIQUE GAMA DA CRUZ
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;1;30;03/01/1970;31/07/2024;2024;7;V;4,89915E+13;11730000;MONGAGUÁ;SP;VALERIO E RODRIGUES LTDA;CENTRO;RAQUEL BOHN MARTINS DE ALMEIDA PRADO
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;1;30;03/01/1970;31/07/2024;2024;7;V;1,45633E+12;11080000;SANTOS;SP;ADRIANO QUIRINO DA SILVA - ME;MORRO DE NOVA CINTRA;LEONE PUJOL DA SILVA
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;1;30;03/01/1970;31/07/2024;2024;7;V;1,12684E+13;11030230;SANTOS;SP;ARET - PET SHOP LTDA-ME;PONTA DA PRAIA;LEONE PUJOL DA SILVA
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;1;30;03/01/1970;31/07/2024;2024;7;V;2,25372E+13;11075671;SANTOS;SP;CLAUDIA G P BAIROS ME;CAMPO GRANDE;LEONE PUJOL DA SILVA
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;1;30;03/01/1970;31/07/2024;2024;7;V;3,59127E+13;11258449;BERTIOGA;SP;BRUNA PEREIRA DE OLIVEIRA 46087920838;VISTA LINDA;AMANDA GODOY DOS SANTOS
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;1;30;03/01/1970;31/07/2024;2024;7;V;6,91406E+13;11025002;SANTOS;SP;COMERCIO DE RAO BIONICO LTDA;APARECIDA;LEONE PUJOL DA SILVA
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;1;30;03/01/1970;31/07/2024;2024;7;V;2,3427E+13;11525020;CUBATÃO;SP;ROSELI JORDAO GONALVES 16957195813;VILA NOVA;AMANDA GODOY DOS SANTOS
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;1;30;03/01/1970;31/07/2024;2024;7;V;3,07265E+13;11045100;SANTOS;SP;ISAAC COSTA GROOMER LTDA;BOQUEIRO;LEONE PUJOL DA SILVA
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;1;31;03/01/1970;31/07/2024;2024;7;V;31341539806;11441000;GUARUJÁ;SP;MAILME AMORIM;ENSEADA;AMANDA GODOY DOS SANTOS
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;1;30;03/01/1970;31/07/2024;2024;7;V;2,43522E+13;11280000;BERTIOGA;SP;MARGARETE FRANZO MORGILI - ME;JARDIM INDAIA;AMANDA GODOY DOS SANTOS
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;1;30;03/01/1970;31/07/2024;2024;7;V;4,1322E+12;11055100;SANTOS;SP;LILLI & BULL PET SHOP LTDA - ME;BOQUEIRO;LEONE PUJOL DA SILVA
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;1;30;03/01/1970;31/07/2024;2024;7;V;9,61973E+13;11500020;CUBATÃO;SP;EVERSON DIAS DA SILVA - ME;JARDIM SO FRANCISCO;AMANDA GODOY DOS SANTOS
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;1;30;03/01/1970;31/07/2024;2024;7;V;5,2117E+13;11055201;SANTOS;SP;LUDMILA HELENA DE MOURA;GONZAGA;LEONE PUJOL DA SILVA
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;1;30;03/01/1970;31/07/2024;2024;7;V;1,54419E+12;11500010;CUBATÃO;SP;AVIC. E PET SHOP PLANETA ANIMAL LTDA-ME;VILA COUTO;AMANDA GODOY DOS SANTOS
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;1;30;03/01/1970;31/07/2024;2024;7;V;4,28087E+13;11065410;SANTOS;SP;MARIO LUIZ MISZPUTEN - PET SHOP;POMPIA;LEONE PUJOL DA SILVA
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;1;30;03/01/1970;31/07/2024;2024;7;V;8,94421E+12;11070100;SANTOS;SP;MEHL & MEHL PET SHOP LTDA ME;CAMPO GRANDE;LEONE PUJOL DA SILVA
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;1;30;03/01/1970;31/07/2024;2024;7;V;3,20928E+13;11435000;GUARUJÁ;SP;ELIZANGELA MARIA DA SILVA GUIMARAES 29635901801;CACHOEIRA;AMANDA GODOY DOS SANTOS
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;1;30;03/01/1970;31/07/2024;2024;7;V;5,49266E+13;11060910;SANTOS;SP;PITANGUEIRAS PETSHOP LTDA;GONZAGA;LEONE PUJOL DA SILVA
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;1;30;03/01/1970;31/07/2024;2024;7;V;5,20274E+13;11045401;SANTOS;SP;RAMOS PET SHOP LTDA;APARECIDA;LEONE PUJOL DA SILVA
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;1;30;03/01/1970;31/07/2024;2024;7;V;4,38896E+13;11040111;SANTOS;SP;REVITA CLIN. VETERINARIA E PETSHOP LTDA;EMBAR;LEONE PUJOL DA SILVA
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;1;30;03/01/1970;31/07/2024;2024;7;V;4,82046E+13;11431001;GUARUJÁ;SP;ALEMAO PET LTDA;VILA SANTA ROSA;AMANDA GODOY DOS SANTOS
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;1;30;03/01/1970;31/07/2024;2024;7;V;4,85756E+12;11013201;SANTOS;SP;SANTOS & KARPINSKI PINHO LTDA ME;CENTRO;LEONE PUJOL DA SILVA
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;1;30;03/01/1970;31/07/2024;2024;7;V;2,78775E+13;11015101;SANTOS;SP;SILVANIA DE SOUZA SANTOS 30093879890;MACUCO;LEONE PUJOL DA SILVA
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;1;30;03/01/1970;31/07/2024;2024;7;V;4,30119E+13;11065201;SANTOS;SP;TALITA PINAL DE MELLO 39767972862;JOS MENINO;LEONE PUJOL DA SILVA
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;1;30;03/01/1970;31/07/2024;2024;7;V;3,04482E+13;11443380;GUARUJÁ;SP;ERICA DOS SANTOS SILVA 22487175800;LOTEAMENTO JOO BATISTA JULIO;AMANDA GODOY DOS SANTOS
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;1;30;03/01/1970;31/07/2024;2024;7;V;4,53186E+13;11250250;BERTIOGA;SP;FOR PETS SAUDE ANIMAL LTDA;CENTRO;AMANDA GODOY DOS SANTOS
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;1;30;03/01/1970;31/07/2024;2024;7;V;2,09469E+13;11410280;GUARUJÁ;SP;LINDAMAR PAESANO ORTIZ;CENTRO;AMANDA GODOY DOS SANTOS
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;1;30;03/01/1970;31/07/2024;2024;7;V;1,01737E+13;11420140;GUARUJÁ;SP;PET LENE COM. DE PROD. VETER. LTDA-ME;VILA ALZIRA;AMANDA GODOY DOS SANTOS
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;1;30;03/01/1970;31/07/2024;2024;7;V;1,05661E+13;11432240;GUARUJÁ;SP;PET SHOP DOG STAR LTDA - ME;JARDIM PRIMAVERA;AMANDA GODOY DOS SANTOS
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;6;0;03/01/1970;17/09/2024;2024;9;B;9,07116E+12;11349330;SÃO VICENTE;SP;ADRIANA CRUZ SANTOS DE MELO - ME;CONJUNTO RESIDENCIAL HUMAIT;OTAVIO HENRIQUE GAMA DA CRUZ
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;6;179;03/01/1970;17/09/2024;2024;9;V;9,07116E+12;11349330;SÃO VICENTE;SP;ADRIANA CRUZ SANTOS DE MELO - ME;CONJUNTO RESIDENCIAL HUMAIT;OTAVIO HENRIQUE GAMA DA CRUZ
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;3;0;03/01/1970;30/09/2024;2024;9;B;4,63101E+13;11730000;MONGAGUÁ;SP;MY PETS PET SHOP LTDA;JD AGUAPEU;RAQUEL BOHN MARTINS DE ALMEIDA PRADO
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;3;89;03/01/1970;30/09/2024;2024;9;V;4,63101E+13;11730000;MONGAGUÁ;SP;MY PETS PET SHOP LTDA;JD AGUAPEU;RAQUEL BOHN MARTINS DE ALMEIDA PRADO
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;1;30;03/01/1970;24/10/2024;2024;10;V;3,16515E+13;11085800;SANTOS;SP;A. C. DE QUEIROZ;SO JORGE;RAQUEL BOHN MARTINS DE ALMEIDA PRADO
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;1;0;03/01/1970;24/10/2024;2024;10;B;3,16515E+13;11085800;SANTOS;SP;A. C. DE QUEIROZ;SO JORGE;RAQUEL BOHN MARTINS DE ALMEIDA PRADO
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;2;60;03/01/1970;25/10/2024;2024;10;V;2,68108E+12;11500280;CUBATÃO;SP;MARIA DAS DORES C. PAIXAO AVICULTURA-ME;PARQUE FERNANDO JORGE;AMANDA GODOY DOS SANTOS
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;2;0;03/01/1970;25/10/2024;2024;10;B;2,68108E+12;11500280;CUBATÃO;SP;MARIA DAS DORES C. PAIXAO AVICULTURA-ME;PARQUE FERNANDO JORGE;AMANDA GODOY DOS SANTOS
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;1;30;03/01/1970;26/11/2024;2024;11;V;4,60025E+13;11310061;SÃO VICENTE;SP;GAMBO COMERCIO E REPRESENTACOES LTDA;CENTRO;RAQUEL BOHN MARTINS DE ALMEIDA PRADO
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;1;0;03/01/1970;26/11/2024;2024;11;B;4,60025E+13;11310061;SÃO VICENTE;SP;GAMBO COMERCIO E REPRESENTACOES LTDA;CENTRO;RAQUEL BOHN MARTINS DE ALMEIDA PRADO
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;2;60;03/01/1970;28/11/2024;2024;11;V;3,47989E+13;11320080;SÃO VICENTE;SP;T. G. DOS PRAZERES;ITARAR;OTAVIO HENRIQUE GAMA DA CRUZ
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;2;0;03/01/1970;28/11/2024;2024;11;B;3,47989E+13;11320080;SÃO VICENTE;SP;T. G. DOS PRAZERES;ITARAR;OTAVIO HENRIQUE GAMA DA CRUZ
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;1;30;03/01/1970;28/11/2024;2024;11;V;4,07274E+13;11346000;SÃO VICENTE;SP;FERNANDA DA SILVA ROSA LOYO;PARQUE DAS BANDEIRAS;OTAVIO HENRIQUE GAMA DA CRUZ
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;1;0;03/01/1970;28/11/2024;2024;11;B;4,07274E+13;11346000;SÃO VICENTE;SP;FERNANDA DA SILVA ROSA LOYO;PARQUE DAS BANDEIRAS;OTAVIO HENRIQUE GAMA DA CRUZ
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;2;60;03/01/1970;09/12/2024;2024;12;V;2,68108E+12;11500280;CUBATÃO;SP;MARIA DAS DORES C. PAIXAO AVICULTURA-ME;PARQUE FERNANDO JORGE;AMANDA GODOY DOS SANTOS
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;2;0;03/01/1970;09/12/2024;2024;12;B;2,68108E+12;11500280;CUBATÃO;SP;MARIA DAS DORES C. PAIXAO AVICULTURA-ME;PARQUE FERNANDO JORGE;AMANDA GODOY DOS SANTOS
PETMAR;1,54094E+13;5573;Effipro Cães 20 - 40 Kg - 1 Pipeta;CA;7,89752E+12;1;0;03/01/1970;09/12/2024;2024;12;V;39396359874;11065201;SANTOS;SP;MAIZA DA SILVA MARTINS;JOS MENINO;LEONE PUJOL DA SILVA
PETMAR;1,54094E+13;5578;Effipro Cães 20 - 40 Kg - 4 Pipeta;CA;7,89752E+12;10;775;03/01/1970;30/01/2024;2024;1;V;2,33169E+13;11431190;GUARUJÁ;SP;LUIZ TARDELLI NETO 16642288882;VILA SANTA ROSA;AMANDA GODOY DOS SANTOS
PETMAR;1,54094E+13;5578;Effipro Cães 20 - 40 Kg - 4 Pipeta;CA;7,89752E+12;1;60;03/01/1970;14/02/2024;2024;2;V;4,16763E+13;11015145;SANTOS;SP;BALU VENDAS & COMERCIO LTDA;MACUCO;LUCAS BATISTA DA SILVA
PETMAR;1,54094E+13;5578;Effipro Cães 20 - 40 Kg - 4 Pipeta;CA;7,89752E+12;1;95;03/01/1970;16/02/2024;2024;2;V;2,35292E+13;11718370;PRAIA GRANDE;SP;MARCELE CARLOS DOS SANTOS 38596382895;JARDIM QUIETUDE;RODINEI GONÇALVES DA COSTA
PETMAR;1,54094E+13;5578;Effipro Cães 20 - 40 Kg - 4 Pipeta;CA;7,89752E+12;1;85;03/01/1970;13/03/2024;2024;3;V;2,13098E+13;11015240;SANTOS;SP;ELOISA APARECIDA DA SILVA GARCIA;MACUCO;LEONE PUJOL DA SILVA
PETMAR;1,54094E+13;5578;Effipro Cães 20 - 40 Kg - 4 Pipeta;CA;7,89752E+12;1;50;03/01/1970;08/03/2024;2024;3;V;4,16763E+13;11015145;SANTOS;SP;BALU VENDAS & COMERCIO LTDA;MACUCO;LUCAS BATISTA DA SILVA
PETMAR;1,54094E+13;5578;Effipro Cães 20 - 40 Kg - 4 Pipeta;CA;7,89752E+12;1;60;03/01/1970;19/03/2024;2024;3;V;4,16763E+13;11015145;SANTOS;SP;BALU VENDAS & COMERCIO LTDA;MACUCO;LUCAS BATISTA DA SILVA
PETMAR;1,54094E+13;5578;Effipro Cães 20 - 40 Kg - 4 Pipeta;CA;7,89752E+12;2;190;03/01/1970;08/04/2024;2024;4;V;5,42968E+13;11770266;PERUÍBE;SP;PET SHOP MEGGIOLARO LTDA;CIDADE BALNEÁRIA PERUÍBE/SCIPEL;RODINEI GONÇALVES DA COSTA
PETMAR;1,54094E+13;5578;Effipro Cães 20 - 40 Kg - 4 Pipeta;CA;7,89752E+12;1;95;03/01/1970;09/04/2024;2024;4;V;2,43522E+13;11280000;BERTIOGA;SP;MARGARETE FRANZO MORGILI - ME;JARDIM INDAIA;AMANDA GODOY DOS SANTOS
PETMAR;1,54094E+13;5578;Effipro Cães 20 - 40 Kg - 4 Pipeta;CA;7,89752E+12;1;81;03/01/1970;11/04/2024;2024;4;V;5,08341E+12;11700400;PRAIA GRANDE;SP;NICOLLI PAULINO DE MENEZES - ME;CANTO DO FORTE;OTAVIO HENRIQUE GAMA DA CRUZ
PETMAR;1,54094E+13;5578;Effipro Cães 20 - 40 Kg - 4 Pipeta;CA;7,89752E+12;1;95;03/01/1970;17/04/2024;2024;4;V;1,77549E+12;11443000;GUARUJÁ;SP;SILVIA HELENA POLETTO LARA GJA-ME;PARQUE ENSEADA;AMANDA GODOY DOS SANTOS
PETMAR;1,54094E+13;5578;Effipro Cães 20 - 40 Kg - 4 Pipeta;CA;7,89752E+12;1;95;03/01/1970;25/04/2024;2024;4;V;5,37889E+13;11719130;PRAIA GRANDE;SP;SONIA APARECIDA DE ARAUJO DA HORA;TUPIRY;OTAVIO HENRIQUE GAMA DA CRUZ
PETMAR;1,54094E+13;5578;Effipro Cães 20 - 40 Kg - 4 Pipeta;CA;7,89752E+12;1;95;03/01/1970;10/05/2024;2024;5;V;2,65285E+13;11540200;CUBATÃO;SP;VANDER TIAGO DE SANTANA 05218629650;VILA ESPERANÇA;AMANDA GODOY DOS SANTOS
PETMAR;1,54094E+13;5578;Effipro Cães 20 - 40 Kg - 4 Pipeta;CA;7,89752E+12;2;161;03/01/1970;31/05/2024;2024;5;V;1,86121E+12;11510070;CUBATÃO;SP;TEREZA FANTINELLI - ME;VILA PAULISTA;AMANDA GODOY DOS SANTOS
PETMAR;1,54094E+13;5578;Effipro Cães 20 - 40 Kg - 4 Pipeta;CA;7,89752E+12;1;95;03/01/1970;12/06/2024;2024;6;V;4,8899E+13;11030300;SANTOS;SP;JULIE PETS BOUTIQUE & CAFE LTDA;PONTA DA PRAIA;LEONE PUJOL DA SILVA
